date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2024-02-07,2.558,2.558,0.0377,开放申购,开放赎回,
2024-02-06,2.465,2.465,0.0821,开放申购,开放赎回,
2024-02-05,2.278,2.278,-0.0202,开放申购,开放赎回,
2024-02-02,2.325,2.325,-0.0194,开放申购,开放赎回,
2024-02-01,2.371,2.371,-0.0113,开放申购,开放赎回,
2024-01-31,2.398,2.398,-0.013600000000000001,开放申购,开放赎回,
2024-01-30,2.431,2.431,-0.024900000000000002,开放申购,开放赎回,
2024-01-29,2.493,2.493,-0.0166,开放申购,开放赎回,
2024-01-26,2.535,2.535,-0.0102,开放申购,开放赎回,
2024-01-25,2.561,2.561,0.0248,开放申购,开放赎回,
2024-01-24,2.499,2.499,0.0048,开放申购,开放赎回,
2024-01-23,2.487,2.487,0.0069,开放申购,开放赎回,
2024-01-22,2.47,2.47,-0.0344,开放申购,开放赎回,
2024-01-19,2.558,2.558,-0.004699999999999999,开放申购,开放赎回,
2024-01-18,2.57,2.57,0.0027,开放申购,开放赎回,
2024-01-17,2.563,2.563,-0.029900000000000003,开放申购,开放赎回,
2024-01-16,2.642,2.642,0.0,开放申购,开放赎回,
2024-01-15,2.642,2.642,-0.0064,开放申购,开放赎回,
2024-01-12,2.659,2.659,-0.003,开放申购,开放赎回,
2024-01-11,2.667,2.667,0.0034000000000000002,开放申购,开放赎回,
2024-01-10,2.658,2.658,-0.0070999999999999995,开放申购,开放赎回,
2024-01-09,2.677,2.677,0.0064,开放申购,开放赎回,
2024-01-08,2.66,2.66,-0.021,开放申购,开放赎回,
2024-01-05,2.717,2.717,-0.017,开放申购,开放赎回,
2024-01-04,2.764,2.764,-0.0043,开放申购,开放赎回,
2024-01-03,2.776,2.776,-0.013500000000000002,开放申购,开放赎回,
2024-01-02,2.814,2.814,-0.0175,开放申购,开放赎回,
2023-12-31,2.864,2.864,0.0,开放申购,开放赎回,
2023-12-29,2.864,2.864,0.012,开放申购,开放赎回,
2023-12-28,2.83,2.83,0.013999999999999999,开放申购,开放赎回,
2023-12-27,2.791,2.791,-0.0011,开放申购,开放赎回,
2023-12-26,2.794,2.794,-0.0018,开放申购,开放赎回,
2023-12-25,2.799,2.799,0.0068000000000000005,开放申购,开放赎回,
2023-12-22,2.78,2.78,-0.0032,开放申购,开放赎回,
2023-12-21,2.789,2.789,0.004,开放申购,开放赎回,
2023-12-20,2.778,2.778,-0.0089,开放申购,开放赎回,
2023-12-19,2.803,2.803,0.0036,开放申购,开放赎回,
2023-12-18,2.793,2.793,-0.0096,开放申购,开放赎回,
2023-12-15,2.82,2.82,-0.0007000000000000001,开放申购,开放赎回,
2023-12-14,2.822,2.822,-0.0021,开放申购,开放赎回,
2023-12-13,2.828,2.828,-0.011899999999999999,开放申购,开放赎回,
2023-12-12,2.862,2.862,0.0034999999999999996,开放申购,开放赎回,
2023-12-11,2.852,2.852,0.016399999999999998,开放申购,开放赎回,
2023-12-08,2.806,2.806,-0.0014000000000000002,开放申购,开放赎回,
2023-12-07,2.81,2.81,-0.0039000000000000003,开放申购,开放赎回,
2023-12-06,2.821,2.821,0.0004,开放申购,开放赎回,
2023-12-05,2.82,2.82,-0.0021,开放申购,开放赎回,
2023-12-04,2.826,2.826,-0.0074,开放申购,开放赎回,
2023-12-01,2.847,2.847,0.0025,开放申购,开放赎回,
2023-11-30,2.84,2.84,-0.0034999999999999996,开放申购,开放赎回,
2023-11-29,2.85,2.85,0.0025,开放申购,开放赎回,
2023-11-28,2.843,2.843,0.0,开放申购,开放赎回,
2023-11-27,2.843,2.843,-0.0021,开放申购,开放赎回,
2023-11-24,2.849,2.849,-0.0132,开放申购,开放赎回,
2023-11-23,2.887,2.887,0.0137,开放申购,开放赎回,
2023-11-22,2.848,2.848,-0.0152,开放申购,开放赎回,
2023-11-21,2.892,2.892,-0.001,开放申购,开放赎回,
2023-11-20,2.895,2.895,0.0021,开放申购,开放赎回,
2023-11-17,2.889,2.889,0.0045000000000000005,开放申购,开放赎回,
2023-11-16,2.876,2.876,-0.0127,开放申购,开放赎回,
2023-11-15,2.913,2.913,0.0108,开放申购,开放赎回,
2023-11-14,2.882,2.882,0.0007000000000000001,开放申购,开放赎回,
2023-11-13,2.88,2.88,-0.0048,开放申购,开放赎回,
2023-11-10,2.894,2.894,-0.006500000000000001,开放申购,开放赎回,
2023-11-09,2.913,2.913,-0.0031,开放申购,开放赎回,
2023-11-08,2.922,2.922,-0.0068000000000000005,开放申购,开放赎回,
2023-11-07,2.942,2.942,0.0027,开放申购,开放赎回,
2023-11-06,2.934,2.934,0.019799999999999998,开放申购,开放赎回,
2023-11-03,2.877,2.877,0.0042,开放申购,开放赎回,
2023-11-02,2.865,2.865,-0.0121,开放申购,开放赎回,
2023-11-01,2.9,2.9,-0.0038,开放申购,开放赎回,
2023-10-31,2.911,2.911,-0.0017000000000000001,开放申购,开放赎回,
2023-10-30,2.916,2.916,0.0076,开放申购,开放赎回,
2023-10-27,2.894,2.894,0.0277,开放申购,开放赎回,
2023-10-26,2.816,2.816,-0.0032,开放申购,开放赎回,
2023-10-25,2.825,2.825,-0.0007000000000000001,开放申购,开放赎回,
2023-10-24,2.827,2.827,0.0089,开放申购,开放赎回,
2023-10-23,2.802,2.802,-0.0182,开放申购,开放赎回,
2023-10-20,2.854,2.854,-0.0159,开放申购,开放赎回,
2023-10-19,2.9,2.9,-0.0196,开放申购,开放赎回,
2023-10-18,2.958,2.958,-0.0173,开放申购,开放赎回,
2023-10-17,3.01,3.01,0.006,开放申购,开放赎回,
2023-10-16,2.992,2.992,-0.0089,开放申购,开放赎回,
2023-10-13,3.019,3.019,-0.0066,开放申购,开放赎回,
2023-10-12,3.039,3.039,0.002,开放申购,开放赎回,
2023-10-11,3.033,3.033,0.0036,开放申购,开放赎回,
2023-10-10,3.022,3.022,-0.0134,开放申购,开放赎回,
2023-10-09,3.063,3.063,-0.0036,开放申购,开放赎回,
2023-09-28,3.074,3.074,0.0003,开放申购,开放赎回,
2023-09-27,3.073,3.073,-0.0016,开放申购,开放赎回,
2023-09-26,3.078,3.078,-0.0068000000000000005,开放申购,开放赎回,
2023-09-25,3.099,3.099,0.0,开放申购,开放赎回,
2023-09-22,3.099,3.099,0.0121,开放申购,开放赎回,
2023-09-21,3.062,3.062,-0.0042,开放申购,开放赎回,
2023-09-20,3.075,3.075,0.0007000000000000001,开放申购,开放赎回,
2023-09-19,3.073,3.073,-0.0039000000000000003,开放申购,开放赎回,
2023-09-18,3.085,3.085,0.0003,开放申购,开放赎回,
2023-09-15,3.084,3.084,0.0072,开放申购,开放赎回,
2023-09-14,3.062,3.062,-0.001,开放申购,开放赎回,
2023-09-13,3.065,3.065,-0.0078000000000000005,开放申购,开放赎回,
2023-09-12,3.089,3.089,0.0026,开放申购,开放赎回,
2023-09-11,3.081,3.081,0.0069,开放申购,开放赎回,
2023-09-08,3.06,3.06,0.0007000000000000001,开放申购,开放赎回,
2023-09-07,3.058,3.058,-0.014499999999999999,开放申购,开放赎回,
2023-09-06,3.103,3.103,0.0006,开放申购,开放赎回,
2023-09-05,3.101,3.101,-0.0039000000000000003,开放申购,开放赎回,
2023-09-04,3.113,3.113,0.0084,开放申购,开放赎回,
2023-09-01,3.087,3.087,-0.0039000000000000003,开放申购,开放赎回,
2023-08-31,3.099,3.099,0.0003,开放申购,开放赎回,
2023-08-30,3.098,3.098,0.0111,开放申购,开放赎回,
2023-08-29,3.064,3.064,0.0296,开放申购,开放赎回,
2023-08-28,2.976,2.976,-0.0013,开放申购,开放赎回,
2023-08-25,2.98,2.98,-0.0113,开放申购,开放赎回,
2023-08-24,3.014,3.014,0.0074,开放申购,开放赎回,
2023-08-23,2.992,2.992,-0.0177,开放申购,开放赎回,
2023-08-22,3.046,3.046,0.0049,开放申购,开放赎回,
2023-08-21,3.031,3.031,-0.0072,开放申购,开放赎回,
2023-08-18,3.053,3.053,-0.0123,开放申购,开放赎回,
2023-08-17,3.091,3.091,0.0062,开放申购,开放赎回,
2023-08-16,3.072,3.072,-0.0116,开放申购,开放赎回,
2023-08-15,3.108,3.108,-0.001,开放申购,开放赎回,
2023-08-14,3.111,3.111,-0.0034999999999999996,开放申购,开放赎回,
2023-08-11,3.122,3.122,-0.013000000000000001,开放申购,开放赎回,
2023-08-10,3.163,3.163,0.0051,开放申购,开放赎回,
2023-08-09,3.147,3.147,0.0060999999999999995,开放申购,开放赎回,
2023-08-08,3.128,3.128,-0.0006,开放申购,开放赎回,
2023-08-07,3.13,3.13,-0.0063,开放申购,开放赎回,
2023-08-04,3.15,3.15,0.0013,开放申购,开放赎回,
2023-08-03,3.146,3.146,0.001,开放申购,开放赎回,
2023-08-02,3.143,3.143,-0.0040999999999999995,开放申购,开放赎回,
2023-08-01,3.156,3.156,-0.0013,开放申购,开放赎回,
2023-07-31,3.16,3.16,-0.0013,开放申购,开放赎回,
2023-07-28,3.164,3.164,0.0118,开放申购,开放赎回,
2023-07-27,3.127,3.127,-0.006999999999999999,开放申购,开放赎回,
2023-07-26,3.149,3.149,-0.0069,开放申购,开放赎回,
2023-07-25,3.171,3.171,0.0177,开放申购,开放赎回,
2023-07-24,3.116,3.116,-0.0045000000000000005,开放申购,开放赎回,
2023-07-21,3.13,3.13,-0.010700000000000001,开放申购,开放赎回,
2023-07-20,3.164,3.164,-0.0044,开放申购,开放赎回,
2023-07-19,3.178,3.178,-0.0028000000000000004,开放申购,开放赎回,
2023-07-18,3.187,3.187,0.008199999999999999,开放申购,开放赎回,
2023-07-17,3.161,3.161,-0.0044,开放申购,开放赎回,
2023-07-14,3.175,3.175,-0.0016,开放申购,开放赎回,
2023-07-13,3.18,3.18,0.006,开放申购,开放赎回,
2023-07-12,3.161,3.161,-0.006,开放申购,开放赎回,
2023-07-11,3.18,3.18,0.0073,开放申购,开放赎回,
2023-07-10,3.157,3.157,0.0019,开放申购,开放赎回,
2023-07-07,3.151,3.151,-0.0069,开放申购,开放赎回,
2023-07-06,3.173,3.173,-0.0066,开放申购,开放赎回,
2023-07-05,3.194,3.194,-0.0108,开放申购,开放赎回,
2023-07-04,3.229,3.229,0.0028000000000000004,开放申购,开放赎回,
2023-07-03,3.22,3.22,-0.0070999999999999995,开放申购,开放赎回,
2023-06-30,3.243,3.243,0.0103,开放申购,开放赎回,
2023-06-29,3.21,3.21,-0.0022,开放申购,开放赎回,
2023-06-28,3.217,3.217,-0.0053,开放申购,开放赎回,
2023-06-27,3.234,3.234,0.024399999999999998,开放申购,开放赎回,
2023-06-26,3.157,3.157,-0.011899999999999999,开放申购,开放赎回,
2023-06-21,3.195,3.195,-0.0031,开放申购,开放赎回,
2023-06-20,3.205,3.205,-0.0028000000000000004,开放申购,开放赎回,
2023-06-19,3.214,3.214,0.0,开放申购,开放赎回,
2023-06-16,3.214,3.214,0.0059,开放申购,开放赎回,
2023-06-15,3.195,3.195,0.0124,开放申购,开放赎回,
2023-06-14,3.156,3.156,0.0032,开放申购,开放赎回,
2023-06-13,3.146,3.146,0.0,开放申购,开放赎回,
2023-06-12,3.146,3.146,0.0148,开放申购,开放赎回,
2023-06-09,3.1,3.1,0.0131,开放申购,开放赎回,
2023-06-08,3.06,3.06,-0.0013,开放申购,开放赎回,
2023-06-07,3.064,3.064,-0.0068000000000000005,开放申购,开放赎回,
2023-06-06,3.085,3.085,-0.0055000000000000005,开放申购,开放赎回,
2023-06-05,3.102,3.102,0.0032,开放申购,开放赎回,
2023-06-02,3.092,3.092,0.0108,开放申购,开放赎回,
2023-06-01,3.059,3.059,0.0062,开放申购,开放赎回,
2023-05-31,3.04,3.04,-0.0085,开放申购,开放赎回,
2023-05-30,3.066,3.066,0.0023,开放申购,开放赎回,
2023-05-29,3.059,3.059,-0.0023,开放申购,开放赎回,
2023-05-26,3.066,3.066,0.0049,开放申购,开放赎回,
2023-05-25,3.051,3.051,-0.0078000000000000005,开放申购,开放赎回,
2023-05-24,3.075,3.075,-0.0003,开放申购,开放赎回,
2023-05-23,3.076,3.076,-0.0084,开放申购,开放赎回,
2023-05-22,3.102,3.102,0.0003,开放申购,开放赎回,
2023-05-19,3.101,3.101,0.0049,开放申购,开放赎回,
2023-05-18,3.086,3.086,-0.0019,开放申购,开放赎回,
2023-05-17,3.092,3.092,0.0118,开放申购,开放赎回,
2023-05-16,3.056,3.056,-0.0007000000000000001,开放申购,开放赎回,
2023-05-15,3.058,3.058,0.0106,开放申购,开放赎回,
2023-05-12,3.026,3.026,-0.005600000000000001,开放申购,开放赎回,
2023-05-11,3.043,3.043,-0.0016,开放申购,开放赎回,
2023-05-10,3.048,3.048,-0.0007000000000000001,开放申购,开放赎回,
2023-05-09,3.05,3.05,-0.014199999999999999,开放申购,开放赎回,
2023-05-08,3.094,3.094,0.0019,开放申购,开放赎回,
2023-05-05,3.088,3.088,-0.0077,开放申购,开放赎回,
2023-05-04,3.112,3.112,-0.0127,开放申购,开放赎回,
2023-04-28,3.152,3.152,-0.0028000000000000004,开放申购,开放赎回,
2023-04-27,3.161,3.161,0.0144,开放申购,开放赎回,
2023-04-26,3.116,3.116,-0.0064,开放申购,开放赎回,
2023-04-25,3.136,3.136,0.013600000000000001,开放申购,开放赎回,
2023-04-24,3.094,3.094,-0.0209,开放申购,开放赎回,
2023-04-21,3.16,3.16,-0.0091,开放申购,开放赎回,
2023-04-20,3.189,3.189,0.0019,开放申购,开放赎回,
2023-04-19,3.183,3.183,-0.0069,开放申购,开放赎回,
2023-04-18,3.205,3.205,-0.006500000000000001,开放申购,开放赎回,
2023-04-17,3.226,3.226,0.0075,开放申购,开放赎回,
2023-04-14,3.202,3.202,0.0063,开放申购,开放赎回,
2023-04-13,3.182,3.182,-0.0146,开放申购,开放赎回,
2023-04-12,3.229,3.229,0.0084,开放申购,开放赎回,
2023-04-11,3.202,3.202,-0.0053,开放申购,开放赎回,
2023-04-10,3.219,3.219,-0.011399999999999999,开放申购,开放赎回,
2023-04-07,3.256,3.256,0.0165,开放申购,开放赎回,
2023-04-06,3.203,3.203,-0.0006,开放申购,开放赎回,
2023-04-04,3.205,3.205,-0.005600000000000001,开放申购,开放赎回,
2023-04-03,3.223,3.223,0.017,开放申购,开放赎回,
2023-03-31,3.169,3.169,0.0141,开放申购,开放赎回,
2023-03-30,3.125,3.125,0.0042,开放申购,开放赎回,
2023-03-29,3.112,3.112,0.0097,开放申购,开放赎回,
2023-03-28,3.082,3.082,-0.0052,开放申购,开放赎回,
2023-03-27,3.098,3.098,-0.0029,开放申购,开放赎回,
2023-03-24,3.107,3.107,0.0006,开放申购,开放赎回,
2023-03-23,3.105,3.105,0.0026,开放申购,开放赎回,
2023-03-22,3.097,3.097,-0.0045000000000000005,开放申购,开放赎回,
2023-03-21,3.111,3.111,0.0183,开放申购,开放赎回,
2023-03-20,3.055,3.055,-0.0059,开放申购,开放赎回,
2023-03-17,3.073,3.073,0.0066,开放申购,开放赎回,
2023-03-16,3.053,3.053,-0.0126,开放申购,开放赎回,
2023-03-15,3.092,3.092,-0.0055000000000000005,开放申购,开放赎回,
2023-03-14,3.109,3.109,-0.0034999999999999996,开放申购,开放赎回,
2023-03-13,3.12,3.12,-0.0006,开放申购,开放赎回,
2023-03-10,3.122,3.122,-0.016399999999999998,开放申购,开放赎回,
2023-03-09,3.174,3.174,0.0013,开放申购,开放赎回,
2023-03-08,3.17,3.17,0.0025,开放申购,开放赎回,
2023-03-07,3.162,3.162,-0.015,开放申购,开放赎回,
2023-03-06,3.21,3.21,-0.0034000000000000002,开放申购,开放赎回,
2023-03-03,3.221,3.221,0.0019,开放申购,开放赎回,
2023-03-02,3.215,3.215,-0.0062,开放申购,开放赎回,
2023-03-01,3.235,3.235,0.0116,开放申购,开放赎回,
2023-02-28,3.198,3.198,0.004699999999999999,开放申购,开放赎回,
2023-02-27,3.183,3.183,-0.0062,开放申购,开放赎回,
2023-02-24,3.203,3.203,-0.0154,开放申购,开放赎回,
2023-02-23,3.253,3.253,-0.0028000000000000004,开放申购,开放赎回,
2023-02-22,3.262,3.262,-0.0049,开放申购,开放赎回,
2023-02-21,3.278,3.278,-0.0058,开放申购,开放赎回,
2023-02-20,3.297,3.297,0.017,开放申购,开放赎回,
2023-02-17,3.242,3.242,-0.0173,开放申购,开放赎回,
2023-02-16,3.299,3.299,-0.0123,开放申购,开放赎回,
2023-02-15,3.34,3.34,-0.0095,开放申购,开放赎回,
2023-02-14,3.372,3.372,0.0036,开放申购,开放赎回,
2023-02-13,3.36,3.36,0.0285,开放申购,开放赎回,
2023-02-10,3.267,3.267,0.0070999999999999995,开放申购,开放赎回,
2023-02-09,3.244,3.244,0.0204,开放申购,开放赎回,
2023-02-08,3.179,3.179,-0.0087,开放申购,开放赎回,
2023-02-07,3.207,3.207,-0.0016,开放申购,开放赎回,
2023-02-06,3.212,3.212,-0.0105,开放申购,开放赎回,
2023-02-03,3.246,3.246,-0.0022,开放申购,开放赎回,
2023-02-02,3.253,3.253,-0.0003,开放申购,开放赎回,
2023-02-01,3.254,3.254,0.018500000000000003,开放申购,开放赎回,
2023-01-31,3.195,3.195,-0.006500000000000001,开放申购,开放赎回,
2023-01-30,3.216,3.216,0.0034000000000000002,开放申购,开放赎回,
2023-01-20,3.205,3.205,0.0012,开放申购,开放赎回,
2023-01-19,3.201,3.201,0.0146,开放申购,开放赎回,
2023-01-18,3.155,3.155,-0.004699999999999999,开放申购,开放赎回,
2023-01-17,3.17,3.17,0.0067,开放申购,开放赎回,
2023-01-16,3.149,3.149,0.0148,开放申购,开放赎回,
2023-01-13,3.103,3.103,0.0055000000000000005,开放申购,开放赎回,
2023-01-12,3.086,3.086,-0.0103,开放申购,开放赎回,
2023-01-11,3.118,3.118,-0.0003,开放申购,开放赎回,
2023-01-10,3.119,3.119,0.0113,开放申购,开放赎回,
2023-01-09,3.084,3.084,0.020499999999999997,开放申购,开放赎回,
2023-01-06,3.022,3.022,0.004699999999999999,开放申购,开放赎回,
2023-01-05,3.008,3.008,0.028399999999999998,开放申购,开放赎回,
2023-01-04,2.925,2.925,0.0014000000000000002,开放申购,开放赎回,
2023-01-03,2.921,2.921,0.0072,开放申购,开放赎回,
2022-12-31,2.899,2.899,-0.0003,开放申购,开放赎回,
2022-12-30,2.9,2.9,-0.0028000000000000004,开放申购,开放赎回,
2022-12-29,2.908,2.908,0.0052,开放申购,开放赎回,
2022-12-28,2.893,2.893,-0.0103,开放申购,开放赎回,
2022-12-27,2.923,2.923,0.0104,开放申购,开放赎回,
2022-12-26,2.893,2.893,0.016200000000000003,开放申购,开放赎回,
2022-12-23,2.847,2.847,0.0025,开放申购,开放赎回,
2022-12-22,2.84,2.84,-0.006999999999999999,开放申购,开放赎回,
2022-12-21,2.86,2.86,-0.0038,开放申购,开放赎回,
2022-12-20,2.871,2.871,-0.0127,开放申购,开放赎回,
2022-12-19,2.908,2.908,-0.0176,开放申购,开放赎回,
2022-12-16,2.96,2.96,-0.0143,开放申购,开放赎回,
2022-12-15,3.003,3.003,0.0043,开放申购,开放赎回,
2022-12-14,2.99,2.99,-0.0023,开放申购,开放赎回,
2022-12-13,2.997,2.997,-0.012199999999999999,开放申购,开放赎回,
2022-12-12,3.034,3.034,-0.0095,开放申购,开放赎回,
2022-12-09,3.063,3.063,0.013600000000000001,开放申购,开放赎回,
2022-12-08,3.022,3.022,-0.0007000000000000001,开放申购,开放赎回,
2022-12-07,3.024,3.024,-0.0003,开放申购,开放赎回,
2022-12-06,3.025,3.025,0.011000000000000001,开放申购,开放赎回,
2022-12-05,2.992,2.992,-0.0007000000000000001,开放申购,开放赎回,
2022-12-02,2.994,2.994,-0.0013,开放申购,开放赎回,
2022-12-01,2.998,2.998,0.0187,开放申购,开放赎回,
2022-11-30,2.943,2.943,-0.0034000000000000002,开放申购,开放赎回,
2022-11-29,2.953,2.953,0.0141,开放申购,开放赎回,
2022-11-28,2.912,2.912,-0.0115,开放申购,开放赎回,
2022-11-25,2.946,2.946,-0.0134,开放申购,开放赎回,
2022-11-24,2.986,2.986,-0.001,开放申购,开放赎回,
2022-11-23,2.989,2.989,-0.0043,开放申购,开放赎回,
2022-11-22,3.002,3.002,-0.0148,开放申购,开放赎回,
2022-11-21,3.047,3.047,0.0016,开放申购,开放赎回,
2022-11-18,3.042,3.042,-0.009399999999999999,开放申购,开放赎回,
2022-11-17,3.071,3.071,-0.011000000000000001,开放申购,开放赎回,
2022-11-16,3.105,3.105,0.0016,开放申购,开放赎回,
2022-11-15,3.1,3.1,0.0255,开放申购,开放赎回,
2022-11-14,3.023,3.023,-0.015300000000000001,开放申购,开放赎回,
2022-11-11,3.07,3.07,0.009899999999999999,开放申购,开放赎回,
2022-11-10,3.04,3.04,-0.0143,开放申购,开放赎回,
2022-11-09,3.084,3.084,-0.0019,开放申购,开放赎回,
2022-11-08,3.09,3.09,-0.0032,开放申购,开放赎回,
2022-11-07,3.1,3.1,-0.0055000000000000005,开放申购,开放赎回,
2022-11-04,3.117,3.117,0.0304,开放申购,开放赎回,
2022-11-03,3.025,3.025,0.009300000000000001,开放申购,开放赎回,
2022-11-02,2.997,2.997,0.0177,开放申购,开放赎回,
2022-11-01,2.945,2.945,0.0236,开放申购,开放赎回,
2022-10-31,2.877,2.877,-0.0103,开放申购,开放赎回,
2022-10-28,2.907,2.907,-0.0179,开放申购,开放赎回,
2022-10-27,2.96,2.96,-0.015600000000000001,开放申购,开放赎回,
2022-10-26,3.007,3.007,0.013500000000000002,开放申购,开放赎回,
2022-10-25,2.967,2.967,0.0003,开放申购,开放赎回,
2022-10-24,2.966,2.966,-0.0087,开放申购,开放赎回,
2022-10-21,2.992,2.992,0.0023,开放申购,开放赎回,
2022-10-20,2.985,2.985,-0.0109,开放申购,开放赎回,
2022-10-19,3.018,3.018,-0.005600000000000001,开放申购,开放赎回,
2022-10-18,3.035,3.035,0.010700000000000001,开放申购,开放赎回,
2022-10-17,3.003,3.003,0.005699999999999999,开放申购,开放赎回,
2022-10-14,2.986,2.986,0.0258,开放申购,开放赎回,
2022-10-13,2.911,2.911,0.0048,开放申购,开放赎回,
2022-10-12,2.897,2.897,0.023700000000000002,开放申购,开放赎回,
2022-10-11,2.83,2.83,0.0039000000000000003,开放申购,开放赎回,
2022-10-10,2.819,2.819,-0.030299999999999997,开放申购,开放赎回,
2022-09-30,2.907,2.907,-0.028399999999999998,开放申购,开放赎回,
2022-09-29,2.992,2.992,0.012199999999999999,开放申购,开放赎回,
2022-09-28,2.956,2.956,-0.027000000000000003,开放申购,开放赎回,
2022-09-27,3.038,3.038,0.0144,开放申购,开放赎回,
2022-09-26,2.995,2.995,0.0108,开放申购,开放赎回,
2022-09-23,2.963,2.963,-0.0169,开放申购,开放赎回,
2022-09-22,3.014,3.014,-0.0036,开放申购,开放赎回,
2022-09-21,3.025,3.025,-0.0111,开放申购,开放赎回,
2022-09-20,3.059,3.059,0.0102,开放申购,开放赎回,
2022-09-19,3.028,3.028,-0.0088,开放申购,开放赎回,
2022-09-16,3.055,3.055,-0.0139,开放申购,开放赎回,
2022-09-15,3.098,3.098,-0.0361,开放申购,开放赎回,
2022-09-14,3.214,3.214,-0.011699999999999999,开放申购,开放赎回,
2022-09-13,3.252,3.252,0.0037,开放申购,开放赎回,
2022-09-09,3.24,3.24,0.008100000000000001,开放申购,开放赎回,
2022-09-08,3.214,3.214,-0.0089,开放申购,开放赎回,
2022-09-07,3.243,3.243,0.0025,开放申购,开放赎回,
2022-09-06,3.235,3.235,0.0154,开放申购,开放赎回,
2022-09-05,3.186,3.186,0.0,开放申购,开放赎回,
2022-09-02,3.186,3.186,0.004699999999999999,开放申购,开放赎回,
2022-09-01,3.171,3.171,-0.0038,开放申购,开放赎回,
2022-08-31,3.183,3.183,-0.0331,开放申购,开放赎回,
2022-08-30,3.292,3.292,-0.0102,开放申购,开放赎回,
2022-08-29,3.326,3.326,-0.0012,开放申购,开放赎回,
2022-08-26,3.33,3.33,-0.0051,开放申购,开放赎回,
2022-08-25,3.347,3.347,-0.0062,开放申购,开放赎回,
2022-08-24,3.368,3.368,-0.040999999999999995,开放申购,开放赎回,
2022-08-23,3.512,3.512,0.0089,开放申购,开放赎回,
2022-08-22,3.481,3.481,0.0152,开放申购,开放赎回,
2022-08-19,3.429,3.429,-0.0178,开放申购,开放赎回,
2022-08-18,3.491,3.491,0.0046,开放申购,开放赎回,
2022-08-17,3.475,3.475,-0.0032,开放申购,开放赎回,
2022-08-16,3.486,3.486,0.0029,开放申购,开放赎回,
2022-08-15,3.476,3.476,0.0194,开放申购,开放赎回,
2022-08-12,3.41,3.41,-0.0076,开放申购,开放赎回,
2022-08-11,3.436,3.436,0.0106,开放申购,开放赎回,
2022-08-10,3.4,3.4,0.005600000000000001,开放申购,开放赎回,
2022-08-09,3.381,3.381,-0.0015,开放申购,开放赎回,
2022-08-08,3.386,3.386,0.0144,开放申购,开放赎回,
2022-08-05,3.338,3.338,0.0118,开放申购,开放赎回,
2022-08-04,3.299,3.299,0.006999999999999999,开放申购,开放赎回,
2022-08-03,3.276,3.276,-0.0138,开放申购,开放赎回,
2022-08-02,3.322,3.322,-0.0063,开放申购,开放赎回,
2022-08-01,3.343,3.343,0.0208,开放申购,开放赎回,
2022-07-29,3.275,3.275,-0.01,开放申购,开放赎回,
2022-07-28,3.308,3.308,0.0116,开放申购,开放赎回,
2022-07-27,3.27,3.27,0.008,开放申购,开放赎回,
2022-07-26,3.244,3.244,0.011899999999999999,开放申购,开放赎回,
2022-07-25,3.206,3.206,-0.011399999999999999,开放申购,开放赎回,
2022-07-22,3.243,3.243,-0.0076,开放申购,开放赎回,
2022-07-21,3.268,3.268,-0.0052,开放申购,开放赎回,
2022-07-20,3.285,3.285,0.0086,开放申购,开放赎回,
2022-07-19,3.257,3.257,-0.0021,开放申购,开放赎回,
2022-07-18,3.264,3.264,0.0121,开放申购,开放赎回,
2022-07-15,3.225,3.225,-0.0123,开放申购,开放赎回,
2022-07-14,3.265,3.265,0.0152,开放申购,开放赎回,
2022-07-13,3.216,3.216,-0.0009,开放申购,开放赎回,
2022-07-12,3.219,3.219,-0.0189,开放申购,开放赎回,
2022-07-11,3.281,3.281,-0.0241,开放申购,开放赎回,
2022-07-08,3.362,3.362,-0.0074,开放申购,开放赎回,
2022-07-07,3.387,3.387,0.004699999999999999,开放申购,开放赎回,
2022-07-06,3.371,3.371,-0.0070999999999999995,开放申购,开放赎回,
2022-07-05,3.395,3.395,-0.0269,开放申购,开放赎回,
2022-07-04,3.489,3.489,0.0084,开放申购,开放赎回,
2022-07-01,3.46,3.46,-0.0106,开放申购,开放赎回,
2022-06-30,3.497,3.497,0.0219,开放申购,开放赎回,
2022-06-29,3.422,3.422,-0.0184,开放申购,开放赎回,
2022-06-28,3.486,3.486,0.0072,开放申购,开放赎回,
2022-06-27,3.461,3.461,0.0067,开放申购,开放赎回,
2022-06-24,3.438,3.438,-0.0026,开放申购,开放赎回,
2022-06-23,3.447,3.447,0.011699999999999999,开放申购,开放赎回,
2022-06-22,3.407,3.407,-0.0182,开放申购,开放赎回,
2022-06-21,3.47,3.47,-0.0148,开放申购,开放赎回,
2022-06-20,3.522,3.522,0.0118,开放申购,开放赎回,
2022-06-17,3.481,3.481,0.0134,开放申购,开放赎回,
2022-06-16,3.435,3.435,0.006999999999999999,开放申购,开放赎回,
2022-06-15,3.411,3.411,-0.0003,开放申购,开放赎回,
2022-06-14,3.412,3.412,-0.004699999999999999,开放申购,开放赎回,
2022-06-13,3.428,3.428,0.0006,开放申购,开放赎回,
2022-06-10,3.426,3.426,0.019,开放申购,开放赎回,
2022-06-09,3.362,3.362,-0.020099999999999996,开放申购,开放赎回,
2022-06-08,3.431,3.431,0.013600000000000001,开放申购,开放赎回,
2022-06-07,3.385,3.385,0.0003,开放申购,开放赎回,
