date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2024-05-13,0.5497,0.5497,-0.0013,开放申购,开放赎回,
2024-05-10,0.5504,0.5504,-0.005600000000000001,开放申购,开放赎回,
2024-05-09,0.5535,0.5535,0.0113,开放申购,开放赎回,
2024-05-08,0.5473,0.5473,-0.011699999999999999,开放申购,开放赎回,
2024-05-07,0.5538,0.5538,-0.0031,开放申购,开放赎回,
2024-05-06,0.5555,0.5555,0.0242,开放申购,开放赎回,
2024-04-30,0.5424,0.5424,-0.0115,开放申购,开放赎回,
2024-04-29,0.5487,0.5487,0.0184,开放申购,开放赎回,
2024-04-26,0.5388,0.5388,0.022799999999999997,开放申购,开放赎回,
2024-04-25,0.5268,0.5268,0.0027,开放申购,开放赎回,
2024-04-24,0.5254,0.5254,0.0046,开放申购,开放赎回,
2024-04-23,0.523,0.523,-0.0015,开放申购,开放赎回,
2024-04-22,0.5238,0.5238,0.0015,开放申购,开放赎回,
2024-04-19,0.523,0.523,-0.0132,开放申购,开放赎回,
2024-04-18,0.53,0.53,-0.0011,开放申购,开放赎回,
2024-04-17,0.5306,0.5306,0.0143,开放申购,开放赎回,
2024-04-16,0.5231,0.5231,-0.0165,开放申购,开放赎回,
2024-04-15,0.5319,0.5319,0.0143,开放申购,开放赎回,
2024-04-12,0.5244,0.5244,-0.0064,开放申购,开放赎回,
2024-04-11,0.5278,0.5278,-0.0019,开放申购,开放赎回,
2024-04-10,0.5288,0.5288,-0.011399999999999999,开放申购,开放赎回,
2024-04-09,0.5349,0.5349,0.0045000000000000005,开放申购,开放赎回,
2024-04-08,0.5325,0.5325,-0.011699999999999999,开放申购,开放赎回,
2024-04-03,0.5388,0.5388,-0.005,开放申购,开放赎回,
2024-04-02,0.5415,0.5415,-0.0060999999999999995,开放申购,开放赎回,
2024-04-01,0.5448,0.5448,0.024300000000000002,开放申购,开放赎回,
2024-03-29,0.5319,0.5319,0.0008,开放申购,开放赎回,
2024-03-28,0.5315,0.5315,0.0042,开放申购,开放赎回,
2024-03-27,0.5293,0.5293,-0.0229,开放申购,开放赎回,
2024-03-26,0.5417,0.5417,0.006500000000000001,开放申购,开放赎回,
2024-03-25,0.5382,0.5382,-0.0108,开放申购,开放赎回,
2024-03-22,0.5441,0.5441,-0.0049,开放申购,开放赎回,
2024-03-21,0.5468,0.5468,-0.0049,开放申购,开放赎回,
2024-03-20,0.5495,0.5495,0.0018,开放申购,开放赎回,
2024-03-19,0.5485,0.5485,-0.0044,开放申购,开放赎回,
2024-03-18,0.5509,0.5509,0.015700000000000002,开放申购,开放赎回,
2024-03-15,0.5424,0.5424,0.0024,开放申购,开放赎回,
2024-03-14,0.5411,0.5411,-0.0053,开放申购,开放赎回,
2024-03-13,0.544,0.544,-0.0037,开放申购,开放赎回,
2024-03-12,0.546,0.546,0.0096,开放申购,开放赎回,
2024-03-11,0.5408,0.5408,0.0252,开放申购,开放赎回,
2024-03-08,0.5275,0.5275,0.0158,开放申购,开放赎回,
2024-03-07,0.5193,0.5193,-0.0161,开放申购,开放赎回,
2024-03-06,0.5278,0.5278,0.0002,开放申购,开放赎回,
2024-03-05,0.5277,0.5277,-0.0019,开放申购,开放赎回,
2024-03-04,0.5287,0.5287,0.0009,开放申购,开放赎回,
2024-03-01,0.5282,0.5282,0.0059,开放申购,开放赎回,
2024-02-29,0.5251,0.5251,0.023799999999999998,开放申购,开放赎回,
2024-02-28,0.5129,0.5129,-0.025099999999999997,开放申购,开放赎回,
2024-02-27,0.5261,0.5261,0.0229,开放申购,开放赎回,
2024-02-26,0.5143,0.5143,-0.0034999999999999996,开放申购,开放赎回,
2024-02-23,0.5161,0.5161,-0.0008,开放申购,开放赎回,
2024-02-22,0.5165,0.5165,0.009399999999999999,开放申购,开放赎回,
2024-02-21,0.5117,0.5117,0.0051,开放申购,开放赎回,
2024-02-20,0.5091,0.5091,-0.0025,开放申购,开放赎回,
2024-02-19,0.5104,0.5104,0.018600000000000002,开放申购,开放赎回,
2024-02-08,0.5011,0.5011,0.0101,开放申购,开放赎回,
2024-02-07,0.4961,0.4961,0.0166,开放申购,开放赎回,
2024-02-06,0.488,0.488,0.054900000000000004,开放申购,开放赎回,
2024-02-05,0.4626,0.4626,0.0060999999999999995,开放申购,开放赎回,
2024-02-02,0.4598,0.4598,-0.0194,开放申购,开放赎回,
2024-02-01,0.4689,0.4689,0.014499999999999999,开放申购,开放赎回,
2024-01-31,0.4622,0.4622,-0.0149,开放申购,开放赎回,
2024-01-30,0.4692,0.4692,-0.0194,开放申购,开放赎回,
2024-01-29,0.4785,0.4785,-0.0298,开放申购,开放赎回,
2024-01-26,0.4932,0.4932,-0.0177,开放申购,开放赎回,
2024-01-25,0.5021,0.5021,0.0176,开放申购,开放赎回,
2024-01-24,0.4934,0.4934,-0.0002,开放申购,开放赎回,
2024-01-23,0.4935,0.4935,0.0098,开放申购,开放赎回,
2024-01-22,0.4887,0.4887,-0.0216,开放申购,开放赎回,
2024-01-19,0.4995,0.4995,-0.002,开放申购,开放赎回,
2024-01-18,0.5005,0.5005,0.0218,开放申购,开放赎回,
2024-01-17,0.4898,0.4898,-0.0264,开放申购,开放赎回,
2024-01-16,0.5031,0.5031,0.0034000000000000002,开放申购,开放赎回,
2024-01-15,0.5014,0.5014,-0.0002,开放申购,开放赎回,
2024-01-12,0.5015,0.5015,-0.0077,开放申购,开放赎回,
2024-01-11,0.5054,0.5054,0.0118,开放申购,开放赎回,
2024-01-10,0.4995,0.4995,-0.0058,开放申购,开放赎回,
2024-01-09,0.5024,0.5024,0.0028000000000000004,开放申购,开放赎回,
2024-01-08,0.501,0.501,-0.0155,开放申购,开放赎回,
2024-01-05,0.5089,0.5089,-0.0134,开放申购,开放赎回,
2024-01-04,0.5158,0.5158,-0.0088,开放申购,开放赎回,
2024-01-03,0.5204,0.5204,-0.0105,开放申购,开放赎回,
2024-01-02,0.5259,0.5259,-0.0148,开放申购,开放赎回,
2023-12-31,0.5338,0.5338,-0.0002,开放申购,开放赎回,
2023-12-29,0.5339,0.5339,0.0079,开放申购,开放赎回,
2023-12-28,0.5297,0.5297,0.0236,开放申购,开放赎回,
2023-12-27,0.5175,0.5175,0.0008,开放申购,开放赎回,
2023-12-26,0.5171,0.5171,-0.009000000000000001,开放申购,开放赎回,
2023-12-25,0.5218,0.5218,0.0042,开放申购,开放赎回,
2023-12-22,0.5196,0.5196,-0.005699999999999999,开放申购,开放赎回,
2023-12-21,0.5226,0.5226,0.013999999999999999,开放申购,开放赎回,
2023-12-20,0.5154,0.5154,-0.0102,开放申购,开放赎回,
2023-12-19,0.5207,0.5207,0.0039000000000000003,开放申购,开放赎回,
2023-12-18,0.5187,0.5187,-0.0088,开放申购,开放赎回,
2023-12-15,0.5233,0.5233,-0.0021,开放申购,开放赎回,
2023-12-14,0.5244,0.5244,-0.0034000000000000002,开放申购,开放赎回,
2023-12-13,0.5262,0.5262,-0.0176,开放申购,开放赎回,
2023-12-12,0.5356,0.5356,-0.0043,开放申购,开放赎回,
2023-12-11,0.5379,0.5379,0.0079,开放申购,开放赎回,
2023-12-08,0.5337,0.5337,0.0116,开放申购,开放赎回,
2023-12-07,0.5276,0.5276,-0.0045000000000000005,开放申购,开放赎回,
2023-12-06,0.53,0.53,0.0132,开放申购,开放赎回,
2023-12-05,0.5231,0.5231,-0.0125,开放申购,开放赎回,
2023-12-04,0.5297,0.5297,-0.0079,开放申购,开放赎回,
2023-12-01,0.5339,0.5339,-0.0032,开放申购,开放赎回,
2023-11-30,0.5356,0.5356,-0.0045000000000000005,开放申购,开放赎回,
2023-11-29,0.538,0.538,-0.014499999999999999,开放申购,开放赎回,
2023-11-28,0.5459,0.5459,-0.0002,开放申购,开放赎回,
2023-11-27,0.546,0.546,-0.0103,开放申购,开放赎回,
2023-11-24,0.5517,0.5517,-0.016200000000000003,开放申购,开放赎回,
2023-11-23,0.5608,0.5608,0.0103,开放申购,开放赎回,
2023-11-22,0.5551,0.5551,-0.021,开放申购,开放赎回,
2023-11-21,0.567,0.567,-0.006,开放申购,开放赎回,
2023-11-20,0.5704,0.5704,-0.0034999999999999996,开放申购,开放赎回,
2023-11-17,0.5724,0.5724,0.0032,开放申购,开放赎回,
2023-11-16,0.5706,0.5706,-0.0206,开放申购,开放赎回,
2023-11-15,0.5826,0.5826,0.0125,开放申购,开放赎回,
2023-11-14,0.5754,0.5754,-0.0036,开放申购,开放赎回,
2023-11-13,0.5775,0.5775,0.0026,开放申购,开放赎回,
2023-11-10,0.576,0.576,-0.0086,开放申购,开放赎回,
2023-11-09,0.581,0.581,0.0092,开放申购,开放赎回,
2023-11-08,0.5757,0.5757,0.0023,开放申购,开放赎回,
2023-11-07,0.5744,0.5744,-0.0036,开放申购,开放赎回,
2023-11-06,0.5765,0.5765,0.032,开放申购,开放赎回,
2023-11-03,0.5586,0.5586,0.0184,开放申购,开放赎回,
2023-11-02,0.5485,0.5485,-0.0138,开放申购,开放赎回,
2023-11-01,0.5562,0.5562,-0.0124,开放申购,开放赎回,
2023-10-31,0.5632,0.5632,-0.0126,开放申购,开放赎回,
2023-10-30,0.5704,0.5704,0.016399999999999998,开放申购,开放赎回,
2023-10-27,0.5612,0.5612,0.0318,开放申购,开放赎回,
2023-10-26,0.5439,0.5439,-0.0048,开放申购,开放赎回,
2023-10-25,0.5465,0.5465,-0.0062,开放申购,开放赎回,
2023-10-24,0.5499,0.5499,0.0009,开放申购,开放赎回,
2023-10-23,0.5494,0.5494,-0.014499999999999999,开放申购,开放赎回,
2023-10-20,0.5575,0.5575,-0.0002,开放申购,开放赎回,
2023-10-19,0.5576,0.5576,-0.0124,开放申购,开放赎回,
2023-10-18,0.5646,0.5646,-0.011399999999999999,开放申购,开放赎回,
2023-10-17,0.5711,0.5711,0.0009,开放申购,开放赎回,
2023-10-16,0.5706,0.5706,-0.016200000000000003,开放申购,开放赎回,
2023-10-13,0.58,0.58,-0.0181,开放申购,开放赎回,
2023-10-12,0.5907,0.5907,0.0148,开放申购,开放赎回,
2023-10-11,0.5821,0.5821,0.0052,开放申购,开放赎回,
2023-10-10,0.5791,0.5791,-0.0103,开放申购,开放赎回,
2023-10-09,0.5851,0.5851,-0.0032,开放申购,开放赎回,
2023-09-28,0.587,0.587,0.0002,开放申购,开放赎回,
2023-09-27,0.5869,0.5869,0.0159,开放申购,开放赎回,
2023-09-26,0.5777,0.5777,-0.0036,开放申购,开放赎回,
2023-09-25,0.5798,0.5798,-0.008199999999999999,开放申购,开放赎回,
2023-09-22,0.5846,0.5846,0.0327,开放申购,开放赎回,
2023-09-21,0.5661,0.5661,-0.0088,开放申购,开放赎回,
2023-09-20,0.5711,0.5711,-0.0063,开放申购,开放赎回,
2023-09-19,0.5747,0.5747,-0.0085,开放申购,开放赎回,
2023-09-18,0.5796,0.5796,0.008199999999999999,开放申购,开放赎回,
2023-09-15,0.5749,0.5749,-0.0067,开放申购,开放赎回,
2023-09-14,0.5788,0.5788,-0.0126,开放申购,开放赎回,
2023-09-13,0.5862,0.5862,-0.0173,开放申购,开放赎回,
2023-09-12,0.5965,0.5965,0.0044,开放申购,开放赎回,
2023-09-11,0.5939,0.5939,0.0104,开放申购,开放赎回,
2023-09-08,0.5878,0.5878,-0.0118,开放申购,开放赎回,
2023-09-07,0.5948,0.5948,-0.030600000000000002,开放申购,开放赎回,
2023-09-06,0.6136,0.6136,-0.0097,开放申购,开放赎回,
2023-09-05,0.6196,0.6196,-0.011000000000000001,开放申购,开放赎回,
2023-09-04,0.6265,0.6265,0.005600000000000001,开放申购,开放赎回,
2023-09-01,0.623,0.623,-0.0042,开放申购,开放赎回,
2023-08-31,0.6256,0.6256,-0.012199999999999999,开放申购,开放赎回,
2023-08-30,0.6333,0.6333,0.0029,开放申购,开放赎回,
2023-08-29,0.6315,0.6315,0.022000000000000002,开放申购,开放赎回,
2023-08-28,0.6179,0.6179,0.017,开放申购,开放赎回,
2023-08-25,0.6076,0.6076,-0.0178,开放申购,开放赎回,
2023-08-24,0.6186,0.6186,0.0194,开放申购,开放赎回,
2023-08-23,0.6068,0.6068,-0.026000000000000002,开放申购,开放赎回,
2023-08-22,0.623,0.623,0.0048,开放申购,开放赎回,
2023-08-21,0.62,0.62,-0.0184,开放申购,开放赎回,
2023-08-18,0.6316,0.6316,-0.014499999999999999,开放申购,开放赎回,
2023-08-17,0.6409,0.6409,0.0055000000000000005,开放申购,开放赎回,
2023-08-16,0.6374,0.6374,-0.009899999999999999,开放申购,开放赎回,
2023-08-15,0.6438,0.6438,-0.0163,开放申购,开放赎回,
2023-08-14,0.6545,0.6545,-0.0125,开放申购,开放赎回,
2023-08-11,0.6628,0.6628,-0.021099999999999997,开放申购,开放赎回,
2023-08-10,0.6771,0.6771,0.0039000000000000003,开放申购,开放赎回,
2023-08-09,0.6745,0.6745,-0.006,开放申购,开放赎回,
2023-08-08,0.6786,0.6786,-0.0066,开放申购,开放赎回,
2023-08-07,0.6831,0.6831,-0.0034000000000000002,开放申购,开放赎回,
2023-08-04,0.6854,0.6854,0.009899999999999999,开放申购,开放赎回,
2023-08-03,0.6787,0.6787,0.0040999999999999995,开放申购,开放赎回,
2023-08-02,0.6759,0.6759,-0.005600000000000001,开放申购,开放赎回,
2023-08-01,0.6797,0.6797,-0.005699999999999999,开放申购,开放赎回,
2023-07-31,0.6836,0.6836,0.0070999999999999995,开放申购,开放赎回,
2023-07-28,0.6788,0.6788,0.0134,开放申购,开放赎回,
2023-07-27,0.6698,0.6698,-0.0021,开放申购,开放赎回,
2023-07-26,0.6712,0.6712,-0.0016,开放申购,开放赎回,
2023-07-25,0.6723,0.6723,0.0245,开放申购,开放赎回,
2023-07-24,0.6562,0.6562,-0.0109,开放申购,开放赎回,
2023-07-21,0.6634,0.6634,-0.008100000000000001,开放申购,开放赎回,
2023-07-20,0.6688,0.6688,-0.006999999999999999,开放申购,开放赎回,
2023-07-19,0.6735,0.6735,-0.0116,开放申购,开放赎回,
2023-07-18,0.6814,0.6814,-0.0038,开放申购,开放赎回,
2023-07-17,0.684,0.684,-0.0104,开放申购,开放赎回,
2023-07-14,0.6912,0.6912,-0.011200000000000002,开放申购,开放赎回,
2023-07-13,0.699,0.699,0.0087,开放申购,开放赎回,
2023-07-12,0.693,0.693,-0.0062,开放申购,开放赎回,
2023-07-11,0.6973,0.6973,0.0013,开放申购,开放赎回,
2023-07-10,0.6964,0.6964,0.0149,开放申购,开放赎回,
2023-07-07,0.6862,0.6862,-0.0131,开放申购,开放赎回,
2023-07-06,0.6953,0.6953,-0.0091,开放申购,开放赎回,
2023-07-05,0.7017,0.7017,-0.0132,开放申购,开放赎回,
2023-07-04,0.7111,0.7111,0.0025,开放申购,开放赎回,
2023-07-03,0.7093,0.7093,0.0008,开放申购,开放赎回,
2023-06-30,0.7087,0.7087,0.011699999999999999,开放申购,开放赎回,
2023-06-29,0.7005,0.7005,-0.0023,开放申购,开放赎回,
2023-06-28,0.7021,0.7021,-0.0028000000000000004,开放申购,开放赎回,
2023-06-27,0.7041,0.7041,0.0054,开放申购,开放赎回,
2023-06-26,0.7003,0.7003,0.0016,开放申购,开放赎回,
2023-06-21,0.6992,0.6992,-0.0169,开放申购,开放赎回,
2023-06-20,0.7112,0.7112,0.006500000000000001,开放申购,开放赎回,
2023-06-19,0.7066,0.7066,0.0008,开放申购,开放赎回,
2023-06-16,0.706,0.706,0.018500000000000003,开放申购,开放赎回,
2023-06-15,0.6932,0.6932,0.0446,开放申购,开放赎回,
2023-06-14,0.6636,0.6636,-0.006,开放申购,开放赎回,
2023-06-13,0.6676,0.6676,0.005,开放申购,开放赎回,
2023-06-12,0.6643,0.6643,0.0173,开放申购,开放赎回,
2023-06-09,0.653,0.653,0.0179,开放申购,开放赎回,
2023-06-08,0.6415,0.6415,-0.0002,开放申购,开放赎回,
2023-06-07,0.6416,0.6416,-0.0111,开放申购,开放赎回,
2023-06-06,0.6488,0.6488,-0.0128,开放申购,开放赎回,
2023-06-05,0.6572,0.6572,-0.0137,开放申购,开放赎回,
2023-06-02,0.6663,0.6663,0.018000000000000002,开放申购,开放赎回,
2023-06-01,0.6545,0.6545,-0.0018,开放申购,开放赎回,
2023-05-31,0.6557,0.6557,-0.0076,开放申购,开放赎回,
2023-05-30,0.6607,0.6607,0.0024,开放申购,开放赎回,
2023-05-29,0.6591,0.6591,-0.0374,开放申购,开放赎回,
2023-05-26,0.6847,0.6847,-0.0167,开放申购,开放赎回,
2023-05-25,0.6963,0.6963,0.0077,开放申购,开放赎回,
2023-05-24,0.691,0.691,0.0102,开放申购,开放赎回,
2023-05-23,0.684,0.684,-0.002,开放申购,开放赎回,
2023-05-22,0.6854,0.6854,0.006500000000000001,开放申购,开放赎回,
2023-05-19,0.681,0.681,-0.0018,开放申购,开放赎回,
2023-05-18,0.6822,0.6822,-0.0132,开放申购,开放赎回,
2023-05-17,0.6913,0.6913,0.0022,开放申购,开放赎回,
2023-05-16,0.6898,0.6898,0.0066,开放申购,开放赎回,
2023-05-15,0.6853,0.6853,0.0347,开放申购,开放赎回,
2023-05-12,0.6623,0.6623,-0.0174,开放申购,开放赎回,
2023-05-11,0.674,0.674,0.003,开放申购,开放赎回,
2023-05-10,0.672,0.672,0.013300000000000001,开放申购,开放赎回,
2023-05-09,0.6632,0.6632,-0.0115,开放申购,开放赎回,
2023-05-08,0.6709,0.6709,-0.0036,开放申购,开放赎回,
2023-05-05,0.6733,0.6733,-0.0151,开放申购,开放赎回,
2023-05-04,0.6836,0.6836,-0.0163,开放申购,开放赎回,
2023-04-28,0.6949,0.6949,-0.003,开放申购,开放赎回,
2023-04-27,0.697,0.697,0.0019,开放申购,开放赎回,
2023-04-26,0.6957,0.6957,0.046799999999999994,开放申购,开放赎回,
2023-04-25,0.6646,0.6646,-0.028399999999999998,开放申购,开放赎回,
2023-04-24,0.684,0.684,-0.0154,开放申购,开放赎回,
2023-04-21,0.6947,0.6947,-0.0115,开放申购,开放赎回,
2023-04-20,0.7028,0.7028,-0.021400000000000002,开放申购,开放赎回,
2023-04-19,0.7182,0.7182,-0.012199999999999999,开放申购,开放赎回,
2023-04-18,0.7271,0.7271,0.005,开放申购,开放赎回,
2023-04-17,0.7235,0.7235,0.0109,开放申购,开放赎回,
2023-04-14,0.7157,0.7157,0.0087,开放申购,开放赎回,
2023-04-13,0.7095,0.7095,-0.0098,开放申购,开放赎回,
2023-04-12,0.7165,0.7165,-0.013600000000000001,开放申购,开放赎回,
2023-04-11,0.7264,0.7264,-0.0016,开放申购,开放赎回,
2023-04-10,0.7276,0.7276,0.0058,开放申购,开放赎回,
2023-04-07,0.7234,0.7234,0.0028000000000000004,开放申购,开放赎回,
2023-04-06,0.7214,0.7214,0.0001,开放申购,开放赎回,
2023-04-04,0.7213,0.7213,-0.0172,开放申购,开放赎回,
2023-04-03,0.7339,0.7339,0.0029,开放申购,开放赎回,
2023-03-31,0.7318,0.7318,0.0015,开放申购,开放赎回,
2023-03-30,0.7307,0.7307,0.0062,开放申购,开放赎回,
2023-03-29,0.7262,0.7262,0.0076,开放申购,开放赎回,
2023-03-28,0.7207,0.7207,-0.0078000000000000005,开放申购,开放赎回,
2023-03-27,0.7264,0.7264,0.0003,开放申购,开放赎回,
2023-03-24,0.7262,0.7262,0.0060999999999999995,开放申购,开放赎回,
2023-03-23,0.7218,0.7218,-0.0001,开放申购,开放赎回,
2023-03-22,0.7219,0.7219,0.0046,开放申购,开放赎回,
2023-03-21,0.7186,0.7186,0.0178,开放申购,开放赎回,
2023-03-20,0.706,0.706,0.0089,开放申购,开放赎回,
2023-03-17,0.6998,0.6998,-0.0068000000000000005,开放申购,开放赎回,
2023-03-16,0.7046,0.7046,-0.024,开放申购,开放赎回,
2023-03-15,0.7219,0.7219,0.0007000000000000001,开放申购,开放赎回,
2023-03-14,0.7214,0.7214,-0.0078000000000000005,开放申购,开放赎回,
2023-03-13,0.7271,0.7271,-0.0037,开放申购,开放赎回,
2023-03-10,0.7298,0.7298,-0.0127,开放申购,开放赎回,
2023-03-09,0.7392,0.7392,-0.0034999999999999996,开放申购,开放赎回,
2023-03-08,0.7418,0.7418,-0.0058,开放申购,开放赎回,
2023-03-07,0.7461,0.7461,-0.014499999999999999,开放申购,开放赎回,
2023-03-06,0.7571,0.7571,0.0048,开放申购,开放赎回,
2023-03-03,0.7535,0.7535,-0.0005,开放申购,开放赎回,
2023-03-02,0.7539,0.7539,-0.0137,开放申购,开放赎回,
2023-03-01,0.7644,0.7644,0.0033,开放申购,开放赎回,
2023-02-28,0.7619,0.7619,0.0036,开放申购,开放赎回,
2023-02-27,0.7592,0.7592,-0.0037,开放申购,开放赎回,
2023-02-24,0.762,0.762,-0.0138,开放申购,开放赎回,
2023-02-23,0.7727,0.7727,0.008199999999999999,开放申购,开放赎回,
2023-02-22,0.7664,0.7664,-0.0091,开放申购,开放赎回,
2023-02-21,0.7734,0.7734,0.0053,开放申购,开放赎回,
2023-02-20,0.7693,0.7693,0.0037,开放申购,开放赎回,
2023-02-17,0.7665,0.7665,-0.0192,开放申购,开放赎回,
2023-02-16,0.7815,0.7815,-0.009300000000000001,开放申购,开放赎回,
2023-02-15,0.7888,0.7888,-0.0063,开放申购,开放赎回,
2023-02-14,0.7938,0.7938,-0.0001,开放申购,开放赎回,
2023-02-13,0.7939,0.7939,0.0039000000000000003,开放申购,开放赎回,
2023-02-10,0.7908,0.7908,-0.011399999999999999,开放申购,开放赎回,
2023-02-09,0.7999,0.7999,0.0097,开放申购,开放赎回,
2023-02-08,0.7922,0.7922,-0.0039000000000000003,开放申购,开放赎回,
2023-02-07,0.7953,0.7953,-0.0005,开放申购,开放赎回,
2023-02-06,0.7957,0.7957,-0.0139,开放申购,开放赎回,
2023-02-03,0.8069,0.8069,-0.0113,开放申购,开放赎回,
2023-02-02,0.8161,0.8161,-0.0102,开放申购,开放赎回,
2023-02-01,0.8245,0.8245,0.009300000000000001,开放申购,开放赎回,
2023-01-31,0.8169,0.8169,-0.0034999999999999996,开放申购,开放赎回,
2023-01-30,0.8198,0.8198,0.022400000000000003,开放申购,开放赎回,
2023-01-20,0.8018,0.8018,0.0063,开放申购,开放赎回,
2023-01-19,0.7968,0.7968,0.0009,开放申购,开放赎回,
2023-01-18,0.7961,0.7961,0.0016,开放申购,开放赎回,
2023-01-17,0.7948,0.7948,0.0043,开放申购,开放赎回,
2023-01-16,0.7914,0.7914,0.001,开放申购,开放赎回,
2023-01-13,0.7906,0.7906,0.0023,开放申购,开放赎回,
2023-01-12,0.7888,0.7888,0.01,开放申购,开放赎回,
2023-01-11,0.781,0.781,-0.0104,开放申购,开放赎回,
2023-01-10,0.7892,0.7892,0.0088,开放申购,开放赎回,
2023-01-09,0.7823,0.7823,0.0059,开放申购,开放赎回,
2023-01-06,0.7777,0.7777,0.0194,开放申购,开放赎回,
2023-01-05,0.7629,0.7629,0.0301,开放申购,开放赎回,
2023-01-04,0.7406,0.7406,-0.0182,开放申购,开放赎回,
2023-01-03,0.7543,0.7543,0.011699999999999999,开放申购,开放赎回,
2022-12-31,0.7456,0.7456,0.0,开放申购,开放赎回,
2022-12-30,0.7456,0.7456,-0.0048,开放申购,开放赎回,
2022-12-29,0.7492,0.7492,0.0,开放申购,开放赎回,
2022-12-28,0.7492,0.7492,-0.009399999999999999,开放申购,开放赎回,
2022-12-27,0.7563,0.7563,0.0087,开放申购,开放赎回,
2022-12-26,0.7498,0.7498,0.0335,开放申购,开放赎回,
2022-12-23,0.7255,0.7255,-0.013300000000000001,开放申购,开放赎回,
2022-12-22,0.7353,0.7353,-0.0008,开放申购,开放赎回,
2022-12-21,0.7359,0.7359,-0.0098,开放申购,开放赎回,
2022-12-20,0.7432,0.7432,-0.011699999999999999,开放申购,开放赎回,
2022-12-19,0.752,0.752,-0.0003,开放申购,开放赎回,
2022-12-16,0.7522,0.7522,-0.014499999999999999,开放申购,开放赎回,
2022-12-15,0.7633,0.7633,0.0169,开放申购,开放赎回,
2022-12-14,0.7506,0.7506,-0.0060999999999999995,开放申购,开放赎回,
2022-12-13,0.7552,0.7552,-0.0113,开放申购,开放赎回,
2022-12-12,0.7638,0.7638,-0.0095,开放申购,开放赎回,
2022-12-09,0.7711,0.7711,0.0023,开放申购,开放赎回,
2022-12-08,0.7693,0.7693,0.0029,开放申购,开放赎回,
2022-12-07,0.7671,0.7671,0.0052,开放申购,开放赎回,
2022-12-06,0.7631,0.7631,0.0046,开放申购,开放赎回,
2022-12-05,0.7596,0.7596,-0.005600000000000001,开放申购,开放赎回,
2022-12-02,0.7639,0.7639,-0.0049,开放申购,开放赎回,
2022-12-01,0.7677,0.7677,0.0092,开放申购,开放赎回,
2022-11-30,0.7607,0.7607,0.0129,开放申购,开放赎回,
2022-11-29,0.751,0.751,0.0146,开放申购,开放赎回,
2022-11-28,0.7402,0.7402,-0.0043,开放申购,开放赎回,
2022-11-25,0.7434,0.7434,-0.013500000000000002,开放申购,开放赎回,
2022-11-24,0.7536,0.7536,-0.0005,开放申购,开放赎回,
2022-11-23,0.754,0.754,0.0048,开放申购,开放赎回,
2022-11-22,0.7504,0.7504,-0.0152,开放申购,开放赎回,
2022-11-21,0.762,0.762,0.0018,开放申购,开放赎回,
2022-11-18,0.7606,0.7606,-0.0033,开放申购,开放赎回,
2022-11-17,0.7631,0.7631,-0.0132,开放申购,开放赎回,
2022-11-16,0.7733,0.7733,-0.015700000000000002,开放申购,开放赎回,
2022-11-15,0.7856,0.7856,0.0187,开放申购,开放赎回,
2022-11-14,0.7712,0.7712,-0.0175,开放申购,开放赎回,
2022-11-11,0.7849,0.7849,0.0191,开放申购,开放赎回,
2022-11-10,0.7702,0.7702,-0.0182,开放申购,开放赎回,
2022-11-09,0.7845,0.7845,-0.0125,开放申购,开放赎回,
2022-11-08,0.7944,0.7944,-0.006500000000000001,开放申购,开放赎回,
2022-11-07,0.7996,0.7996,-0.0025,开放申购,开放赎回,
2022-11-04,0.8016,0.8016,0.0394,开放申购,开放赎回,
2022-11-03,0.7712,0.7712,-0.0039000000000000003,开放申购,开放赎回,
2022-11-02,0.7742,0.7742,0.0196,开放申购,开放赎回,
2022-11-01,0.7593,0.7593,0.0352,开放申购,开放赎回,
2022-10-31,0.7335,0.7335,-0.005600000000000001,开放申购,开放赎回,
2022-10-28,0.7376,0.7376,-0.0282,开放申购,开放赎回,
2022-10-27,0.759,0.759,-0.0102,开放申购,开放赎回,
2022-10-26,0.7668,0.7668,0.0072,开放申购,开放赎回,
2022-10-25,0.7613,0.7613,0.0106,开放申购,开放赎回,
2022-10-24,0.7533,0.7533,-0.0163,开放申购,开放赎回,
2022-10-21,0.7658,0.7658,-0.0017000000000000001,开放申购,开放赎回,
2022-10-20,0.7671,0.7671,-0.016399999999999998,开放申购,开放赎回,
2022-10-19,0.7799,0.7799,-0.011699999999999999,开放申购,开放赎回,
2022-10-18,0.7891,0.7891,0.0032,开放申购,开放赎回,
2022-10-17,0.7866,0.7866,-0.0078000000000000005,开放申购,开放赎回,
2022-10-14,0.7928,0.7928,0.022799999999999997,开放申购,开放赎回,
2022-10-13,0.7751,0.7751,-0.0073,开放申购,开放赎回,
2022-10-12,0.7808,0.7808,0.0259,开放申购,开放赎回,
2022-10-11,0.7611,0.7611,0.0085,开放申购,开放赎回,
2022-10-10,0.7547,0.7547,-0.0246,开放申购,开放赎回,
2022-09-30,0.7737,0.7737,-0.0203,开放申购,开放赎回,
2022-09-29,0.7897,0.7897,0.0033,开放申购,开放赎回,
2022-09-28,0.7871,0.7871,-0.0277,开放申购,开放赎回,
2022-09-27,0.8095,0.8095,0.008100000000000001,开放申购,开放赎回,
2022-09-26,0.803,0.803,0.0085,开放申购,开放赎回,
2022-09-23,0.7962,0.7962,-0.0097,开放申购,开放赎回,
